Date,Open,High,Low,Close,Volume,Adj Close
2012-12-31,510.529976,535.400024,509.000008,532.169991,164873100,69.559992
2012-12-28,510.290024,514.480026,508.119987,509.589981,88569600,66.608557
2012-12-27,513.539978,516.25,504.659988,515.060013,113780100,67.323545
2012-12-26,519.000023,519.460007,511.120003,512.999992,75609100,67.05428
2012-12-24,520.350014,524.250023,518.709976,520.169983,43938300,67.99147
2012-12-21,512.469994,519.669998,510.239983,519.330017,149067100,67.881678
2012-12-20,530.000008,530.200012,518.88002,521.730019,120422400,68.195383
2012-12-19,531.470001,533.700012,525.499985,526.30999,112342300,68.794031
2012-12-18,525.00,534.899986,520.249985,533.900017,156421300,69.786124
2012-12-17,508.929993,519.999992,501.230003,518.829979,189401800,67.816318
2012-12-14,514.749992,518.12999,505.580009,509.789986,252394800,66.6347
2012-12-13,531.149994,537.640022,525.800018,529.689987,156314900,69.235831
2012-12-12,547.769974,547.999992,536.270004,539.00,121786000,70.452744
2012-12-11,539.770004,549.559975,537.370003,541.390015,148086400,70.765143
2012-12-10,525.00,538.510002,521.580002,529.819977,157621100,69.252822
2012-12-07,553.400009,555.199997,530.000008,533.250015,196760200,69.701163
2012-12-06,528.94001,553.31002,518.629974,547.239975,294303100,71.529792
2012-12-05,568.910004,569.249985,538.769981,538.790009,261159500,70.425296
2012-12-04,581.800018,581.800018,572.129997,575.849976,139267100,75.269408
2012-12-03,593.650009,594.590004,585.500023,586.190025,91070000,76.620956
2012-11-30,586.789986,588.400009,582.679985,585.279991,97829900,76.502006
2012-11-29,590.220024,594.250023,585.249977,589.359978,128674700,77.035301
2012-11-28,577.269981,585.800003,572.259987,582.940018,130216100,76.196148
2012-11-27,589.549995,590.419975,580.100006,584.780006,133332500,76.436653
2012-11-26,575.900017,589.999992,573.710007,589.530022,157644900,77.057528
2012-11-23,567.169991,572.000008,562.600006,571.500023,68206600,74.700825
2012-11-21,564.249977,567.369995,556.599976,561.700012,93250500,73.419864
2012-11-20,571.910019,571.95002,554.580009,560.909981,160688500,73.316599
2012-11-19,540.709999,567.499985,539.88002,565.730011,205829400,73.946626
2012-11-16,525.200005,530.000008,505.75,527.680008,316723400,68.973106
2012-11-15,537.530006,539.499985,522.620026,525.619987,197477700,68.703841
2012-11-14,545.500015,547.45002,536.180016,536.880005,119292600,70.175639
2012-11-13,538.910011,550.479996,536.359993,542.900009,133237300,70.962514
2012-11-12,554.149986,554.500008,538.649979,542.829994,128950500,70.953363
2012-11-09,540.420006,554.87999,533.719986,547.059998,232478400,71.506267
2012-11-08,560.629974,562.230011,535.290009,537.749985,264036500,70.289354
2012-11-07,573.839996,574.539986,555.750023,558.000008,198412200,72.936236
2012-11-06,590.230011,590.739983,580.090019,582.849976,93729300,75.838
2012-11-05,583.520004,587.769981,577.599976,584.620003,132283900,76.068308
2012-11-02,595.890007,596.950005,574.749977,576.800011,149843400,75.050804
2012-11-01,598.219994,603.000023,594.170021,596.540009,90324500,77.61929
2012-10-31,594.879997,601.959999,587.70002,595.320007,127500800,77.460548
2012-10-26,609.430023,614.000008,591.000015,603.999992,254608200,78.589952
2012-10-25,619.999985,621.999977,605.549988,609.539986,164081400,79.310792
2012-10-24,621.440018,626.549988,610.639984,616.829979,139631800,80.259336
2012-10-23,631.000023,633.900009,611.699982,613.359993,176786400,79.807836
2012-10-22,612.419998,635.37999,610.759987,634.029999,136682700,82.49733
2012-10-19,631.050011,631.769974,609.619987,609.840019,186021500,79.349831
2012-10-18,639.590019,642.059982,630.00,632.640007,119156100,82.31647
2012-10-17,648.870018,652.790001,644.00,644.610001,97259400,83.873956
2012-10-16,635.370003,650.300011,631.000023,649.789986,137442900,84.547954
2012-10-15,632.350014,635.129997,623.850006,634.760002,108125500,82.592315
2012-10-12,629.55999,635.37999,625.300026,629.710007,115003700,81.935231
2012-10-11,646.499977,647.20002,628.099983,628.099983,136520300,81.725742
2012-10-10,639.739983,644.979996,637.00,640.909996,127589000,83.392527
2012-10-09,638.650024,640.490013,623.550026,635.850014,209649300,82.734143
2012-10-08,646.880013,647.559975,636.109993,638.170013,159498500,83.036012
2012-10-05,665.200005,666.000023,651.280006,652.589996,148501500,84.91228
2012-10-04,671.250023,674.249985,665.550026,666.799988,92681400,86.761224
2012-10-03,664.860023,671.860023,662.630013,671.449974,106070300,87.366261
2012-10-02,661.81002,666.349991,650.649979,661.309982,156998100,86.046888
2012-10-01,671.159981,676.750015,656.499992,659.389992,135898700,85.797067
2012-09-28,678.750008,681.110008,666.75,667.100021,133777700,86.800263
2012-09-27,664.290024,682.170006,660.350014,681.32,148522500,88.650507
2012-09-26,668.740005,672.690002,661.20002,665.179977,144125800,86.550435
2012-09-25,688.260025,692.780022,673.000023,673.540009,129697400,87.638208
2012-09-24,686.859993,695.119995,682.999985,690.790016,159941600,89.882706
2012-09-21,702.409988,705.070023,699.359985,700.089989,142897300,91.09278
2012-09-20,699.159981,700.059975,693.619987,698.699997,84142100,90.91192
2012-09-19,700.259979,703.989998,699.569977,702.100021,81718700,91.354317
2012-09-18,699.879997,702.329987,696.419998,701.910004,93375800,91.329593
2012-09-17,699.349998,699.799995,694.610023,699.780022,99507800,91.052448
2012-09-14,689.959984,696.980011,687.889977,691.280014,150118500,89.946463
2012-09-13,677.370003,685.500015,674.769997,682.980011,149590000,88.866501
2012-09-12,666.849976,669.899979,656.000008,669.790016,178058300,87.150274
2012-09-11,665.110016,670.099983,656.499992,660.590019,125995800,85.953209
2012-09-10,680.45002,683.289978,662.100014,662.739975,121999500,86.232952
2012-09-07,678.050018,682.480026,675.77002,680.43998,82416600,88.536003
2012-09-06,673.170013,678.290024,670.800026,676.270004,97799100,87.993423
2012-09-05,675.570015,676.350006,669.599998,670.230026,84093800,87.207526
2012-09-04,665.760017,675.139992,664.500015,674.970001,91973000,87.824272
2012-08-31,667.249985,668.599976,657.250023,665.240005,84580300,86.558246
2012-08-30,670.640022,671.550003,662.849991,663.869987,75674900,86.379985
2012-08-29,675.250008,677.669983,672.600014,673.469994,50701700,87.629097
2012-08-28,674.979988,676.100014,670.669983,674.800011,66854200,87.802154
2012-08-27,679.989983,680.870003,673.540009,675.679977,106752100,87.916651
2012-08-24,659.509995,669.479996,655.550011,663.219986,109335100,86.295409
2012-08-23,666.109985,669.899979,661.149979,662.630013,105032200,86.218645
2012-08-22,654.419998,668.999985,648.110001,668.869995,141330700,87.030565
2012-08-21,670.82,674.880013,650.330025,656.059982,203179900,85.36378
2012-08-20,650.010017,665.150017,649.900002,665.150017,153346200,86.546537
2012-08-17,640.000015,648.190002,638.809975,648.110001,110690300,84.329361
2012-08-16,631.210014,636.759995,630.499985,636.340012,63633500,82.7979
2012-08-15,631.300003,633.999985,627.750015,630.829979,64335600,82.080957
2012-08-14,631.870003,638.610023,630.209991,631.690025,85042300,82.192863
2012-08-13,623.390022,630.00,623.249992,630.00,69708100,81.972964
2012-08-10,618.710022,621.760025,618.699982,621.699997,48734700,80.893002
2012-08-09,617.849976,621.730011,617.799988,620.729988,55410600,80.766789
2012-08-08,619.389984,623.88002,617.099998,619.860008,61176500,80.308784
2012-08-07,622.769981,624.999992,618.039993,620.910019,72611700,80.444823
2012-08-06,617.290016,624.870003,615.26001,622.550003,75525800,80.657299
2012-08-03,613.630013,617.980019,611.560005,615.70002,86230200,79.769818
2012-08-02,602.840019,610.690025,600.25,607.789986,83039600,78.744998
2012-08-01,615.910011,616.400009,603.000023,606.80999,96125400,78.61803
2012-07-31,603.229988,611.699982,602.720016,610.759987,115581900,79.12979
2012-07-30,590.920013,599.439995,587.820023,595.030014,94785600,77.091821
2012-07-27,575.01001,585.830017,571.590012,585.159988,100984100,75.813065
2012-07-26,579.760025,580.399986,570.360023,574.88002,101658200,74.481197
2012-07-25,574.459984,580.799995,570.000015,574.970009,219328200,74.492856
2012-07-24,607.37999,609.680016,598.509987,600.919975,141283100,77.854922
2012-07-23,594.399986,605.900009,587.710007,603.830002,121993900,78.231944
2012-07-20,613.029999,614.440018,603.700012,604.300026,99367800,78.29284
2012-07-19,611.279999,615.349998,605.999985,614.320015,109215400,79.591025
2012-07-18,606.590012,608.340012,603.559982,606.260017,63175000,78.546776
2012-07-17,610.790001,611.499977,603.149986,606.93998,73406200,78.634871
2012-07-16,605.120018,611.61998,605.019989,606.910019,75315100,78.63099
2012-07-13,602.949982,607.190025,600.000008,604.970001,77856800,78.379642
2012-07-12,600.240013,603.469994,592.68,598.900009,107010400,77.593216
2012-07-11,606.119987,607.659996,597.220024,604.430016,117330500,78.309681
2012-07-10,617.969978,619.869995,605.309982,608.210022,127989400,78.799417
2012-07-09,605.299995,613.899979,604.110008,613.889992,94851400,79.535312
2012-07-06,607.089996,608.439987,601.580017,605.879982,104732600,78.497538
2012-07-05,600.56002,614.339989,599.649986,609.939995,121095800,79.023552
2012-07-03,594.879997,600.000008,593.999977,599.409981,60428200,77.659288
2012-07-02,584.730019,593.469978,583.600006,592.519997,100023000,76.766625
2012-06-29,577.999985,584.000015,574.249992,584.000015,105375200,75.66278
2012-06-28,571.670013,574.00,565.610008,569.04998,70709100,73.72586
2012-06-27,575.000023,576.739983,571.920006,574.499985,50749300,74.43196
2012-06-26,571.329979,574.489998,567.329994,572.030022,69134100,74.111953
2012-06-25,577.299995,579.800026,570.37001,570.77002,76095600,73.948707
2012-06-22,579.040009,582.189987,575.420006,582.099998,71117900,75.416614
2012-06-21,585.439995,588.219978,577.440025,577.669991,81587800,74.842665
2012-06-20,588.209991,589.250015,580.799995,585.739975,89735800,75.888208
2012-06-19,583.400002,589.999992,583.100021,587.410027,90351100,76.104579
2012-06-18,570.959984,587.889984,570.37001,585.779976,110103000,75.893391
2012-06-15,570.999985,574.619987,569.550018,574.12999,83813800,74.384024
2012-06-14,571.23999,573.500015,567.259979,571.529984,86393300,74.047168
2012-06-13,574.520012,578.479996,570.379997,572.160011,73395000,74.128794
2012-06-12,574.459984,576.61998,566.70002,576.159996,108845100,74.64703
2012-06-11,587.719994,588.499985,570.62999,571.169975,147816200,74.000526
2012-06-08,571.599998,580.580017,568.999992,580.319984,86879100,75.185997
2012-06-07,577.290009,577.320023,570.50,571.720001,94941700,74.071787
2012-06-06,567.770004,573.849983,565.499992,571.460022,100363900,74.038104
2012-06-05,561.269989,566.470001,558.330002,562.830025,97053600,72.920005
2012-06-04,561.500008,567.499985,548.499977,564.289978,139248900,73.109156
2012-06-01,569.159996,572.650009,560.520012,560.989983,130246900,72.68161
2012-05-31,580.740021,581.499985,571.460022,577.730019,122918600,74.850442
2012-05-30,569.199997,579.98999,566.55999,579.169998,132357400,75.037005
2012-05-29,570.900009,574.00,565.309975,572.269974,95127200,74.143041
2012-05-25,564.590012,565.850014,558.469978,562.289986,82126800,72.850038
2012-05-24,575.870003,576.499977,561.229988,565.320015,124057500,73.242607
2012-05-23,557.500023,572.800026,553.230019,570.559975,146224400,73.921494
2012-05-22,569.550018,573.879997,552.580017,556.970024,173717600,72.160786
2012-05-21,534.499977,561.540009,534.04998,561.279976,157776500,72.719182
2012-05-18,533.959991,543.409981,522.180016,530.37999,183073100,68.715793
2012-05-17,545.309998,547.500008,530.12001,530.12001,179305000,68.682111
2012-05-16,554.050011,556.890022,541.039993,546.080002,140224000,70.74988
2012-05-15,561.45002,563.219994,551.749985,553.169991,119084000,71.668456
2012-05-14,562.569992,567.510025,557.599998,558.219986,88156600,72.322731
2012-05-11,565.000008,574.470024,564.350006,566.710007,99886500,73.422694
2012-05-10,574.579987,575.87999,568.43998,570.519974,83300000,73.916312
2012-05-09,563.700005,573.980026,560.850006,569.180023,120176000,73.742708
2012-05-08,569.579979,571.500023,558.730011,568.18,124313000,73.613146
2012-05-07,561.500008,572.770012,561.229988,569.480003,115029600,73.781574
2012-05-04,577.080017,578.359993,565.169998,565.25,132498100,73.233536
2012-05-03,590.499977,591.400024,580.300011,581.819992,97637400,75.380337
2012-05-02,580.239983,587.399986,578.859978,585.97998,106847300,75.919303
2012-05-01,584.900009,596.759987,581.230019,582.130013,152749800,75.420503
2012-04-30,597.800011,598.400024,582.999992,583.979988,126536200,75.660185
2012-04-27,605.069977,606.180016,600.499992,603.000023,101680600,78.124412
2012-04-26,614.269974,614.69001,602.12999,607.699997,134017100,78.733339
2012-04-25,615.639992,617.999992,605.999985,610.000023,226444400,79.031329
2012-04-24,562.609993,567.690002,554.999992,560.280006,269037300,72.589626
2012-04-23,570.610016,576.670021,556.620003,571.699974,241632300,74.069192
2012-04-20,591.379997,594.620018,570.419998,572.980003,257746300,74.235032
2012-04-19,600.219986,604.729996,584.519974,587.439987,208679800,76.108461
2012-04-18,613.720001,620.249977,602.709976,608.340012,238632800,78.816259
2012-04-17,578.93998,610.000023,571.910019,609.699989,256382000,78.992457
2012-04-16,610.059998,610.279976,578.249977,580.13002,262696700,75.161385
2012-04-13,624.109985,624.700012,603.509995,605.22998,214911200,78.413325
2012-04-12,624.999992,631.330017,620.500023,622.769981,153584200,80.685799
2012-04-11,636.199982,636.87001,623.339981,626.20002,174153700,81.130193
2012-04-10,639.93,644.00,626.000015,628.440018,222431300,81.420407
2012-04-09,626.130005,639.840012,625.300026,636.229996,149384200,82.429673
2012-04-05,626.980011,634.660027,623.400009,633.679977,160324500,82.099293
2012-04-04,624.349991,625.859985,617.000023,624.30999,143245200,80.885322
2012-04-03,627.300018,632.209984,622.510002,629.319984,208639900,81.534415
2012-04-02,601.830009,618.769997,600.37999,618.63002,149587900,80.149428
2012-03-30,608.769981,610.559982,597.939987,599.550011,182759500,77.67743
2012-03-29,612.780006,616.560013,607.230026,609.859993,152059600,79.013187
2012-03-28,618.379974,621.450005,610.30999,617.62001,163865100,80.018571
2012-03-27,606.180016,616.280006,606.060013,614.480019,151782400,79.611755
2012-03-26,599.790016,607.150024,595.259979,606.97998,148935500,78.640054
2012-03-23,600.490005,601.799995,594.399986,596.050011,107622200,77.223972
2012-03-22,597.779984,604.499977,595.529999,599.340019,155967700,77.650224
2012-03-21,602.73999,609.650002,601.410027,602.499985,161010500,78.059627
2012-03-20,599.51001,606.899979,591.480026,605.959984,204165500,78.507903
2012-03-19,598.37001,601.769981,589.050011,601.100006,225309000,77.878247
2012-03-16,584.719978,589.199974,577.999985,585.569984,206371900,75.866184
2012-03-15,599.609985,600.009995,578.550011,585.559998,289929500,75.86489
2012-03-14,578.050026,594.719994,575.399979,589.580009,354711000,76.385721
2012-03-13,557.540024,568.18,555.750023,568.099998,172713800,73.602781
2012-03-12,548.979988,551.999977,547.000023,551.999977,101820600,71.516869
2012-03-09,544.209999,547.740013,543.110001,545.170021,104729800,70.631983
2012-03-08,534.689995,542.989998,532.120003,541.989975,129114300,70.219978
2012-03-07,536.800003,537.779999,523.299988,530.69001,199630200,68.755959
2012-03-06,523.659996,533.690025,516.219986,530.259987,202559700,68.700246
2012-03-05,545.420013,547.47998,526.000023,533.160027,202281100,69.075974
2012-03-02,544.240013,546.800018,542.519974,545.180008,107928100,70.633277
2012-03-01,548.169983,548.209984,538.769981,544.469978,170817500,70.541286
2012-02-29,541.560005,547.610023,535.700005,542.440025,238002800,70.278286
2012-02-28,527.960014,535.410011,525.850006,535.410011,150096800,69.367481
2012-02-27,521.309982,528.50,516.280014,525.760017,136895500,68.117232
2012-02-24,519.669998,522.899979,518.640015,522.409981,103768000,67.683203
2012-02-23,515.079987,517.830009,509.499992,516.389977,142006900,66.903253
2012-02-22,513.079994,515.489983,509.070023,513.039993,120825600,66.469231
2012-02-21,506.880013,514.850021,504.120003,514.850021,151398800,66.703738
2012-02-17,503.109993,507.77002,500.299995,502.12001,133951300,65.054443
2012-02-16,491.500008,504.890007,486.62999,502.209999,236138000,65.066102
2012-02-15,514.259995,526.290016,496.889984,497.669975,376530000,64.477899
2012-02-14,504.659988,509.56002,502.000008,509.459991,115099600,66.005408
2012-02-13,499.529991,503.830009,497.089989,502.600021,129304000,65.116633
2012-02-10,490.960022,497.619987,488.54998,493.419998,157825500,63.927273
2012-02-09,480.760002,496.750008,480.559998,493.170006,221053700,63.894885
2012-02-08,470.500008,476.789978,469.699989,476.680016,101972500,61.758449
2012-02-07,465.250008,469.749977,464.579979,468.830009,79055900,60.741406
2012-02-06,458.379997,464.979988,458.20002,463.969978,62353200,60.111742
2012-02-03,457.300026,460.000008,455.560013,459.68,71649900,59.555934
2012-02-02,455.899994,457.169983,453.980003,455.120003,46699100,58.965143
2012-02-01,458.410011,458.989998,455.550026,456.189987,67511500,59.10377
2012-01-31,455.589973,458.240021,453.070023,456.47998,97920900,59.141341
2012-01-30,445.709988,453.900002,445.390007,453.009995,94835300,58.691771
2012-01-27,444.339996,448.480011,443.769997,447.28001,74927300,57.949397
2012-01-26,448.360008,448.789978,443.139996,444.62999,80996300,57.606062
2012-01-25,454.439987,454.449974,443.729996,446.659996,239578500,57.869069
2012-01-24,425.10001,425.10001,419.550003,420.409996,136909500,54.46813
2012-01-23,422.669994,428.449993,422.299999,427.409996,76515600,55.375047
2012-01-20,427.489998,427.500011,419.750008,420.300007,103493600,54.45388
2012-01-19,430.150005,431.370007,426.510002,427.750004,65434600,55.419098
2012-01-18,426.959999,429.46999,426.300011,429.110008,69197800,55.5953
2012-01-17,424.199989,425.98999,422.959988,424.700001,60724300,55.023941
2012-01-13,419.699993,420.449997,418.659996,419.810009,56505400,54.390396
2012-01-12,422.279999,422.900013,418.750011,421.389992,53146800,54.595098
2012-01-11,422.680008,422.849998,419.309998,422.549992,53771200,54.745387
2012-01-10,425.909988,426.000004,421.500008,423.239994,64549100,54.834784
2012-01-09,425.499992,427.750004,421.349991,421.73,98506100,54.639149
2012-01-06,419.770008,422.749996,419.220009,422.400002,79573200,54.725955
2012-01-05,414.950005,418.550007,412.670006,418.029995,67817400,54.159778
2012-01-04,410.000011,414.680012,409.279995,413.44001,65005500,53.565102
2012-01-03,409.399998,412.499989,408.999989,411.23,75555200,53.278774
